latitude_g,longitude_,geometry,quadkey
45.600518240895319,9.011535644531294,POINT (9.011535644531294 45.60051824089532),1202213203323022
45.604370517828883,9.011535644531294,POINT (9.011535644531294 45.60437051782888),1202213203323020
45.608222794762447,9.011535644531294,POINT (9.011535644531294 45.60822279476245),1202213203323002
45.612075071696012,9.011535644531294,POINT (9.011535644531294 45.61207507169601),1202213203323000
45.615927348629576,9.011535644531294,POINT (9.011535644531294 45.61592734862958),1202213203321222
45.619779625563140,9.011535644531294,POINT (9.011535644531294 45.61977962556314),1202213203321220
45.623631902496705,9.011535644531294,POINT (9.011535644531294 45.6236319024967),1202213203321202
45.627484179430269,9.011535644531294,POINT (9.011535644531294 45.62748417943027),1202213203321200
45.311597470877999,9.017028808593793,POINT (9.017028808593793 45.311597470878),1202213223101221
45.315449747811563,9.017028808593793,POINT (9.017028808593793 45.31544974781156),1202213223101203
45.319302024745127,9.017028808593793,POINT (9.017028808593793 45.31930202474513),1202213223101201
45.323154301678692,9.017028808593793,POINT (9.017028808593793 45.32315430167869),1202213223101023
45.327006578612256,9.017028808593793,POINT (9.017028808593793 45.32700657861226),1202213223101021
45.330858855545820,9.017028808593793,POINT (9.017028808593793 45.33085885554582),1202213223101003
45.334711132479384,9.017028808593793,POINT (9.017028808593793 45.33471113247938),1202213223101001
45.338563409412949,9.017028808593793,POINT (9.017028808593793 45.33856340941295),1202213221323223
45.342415686346513,9.017028808593793,POINT (9.017028808593793 45.34241568634651),1202213221323221
45.346267963280077,9.017028808593793,POINT (9.017028808593793 45.34626796328008),1202213221323203
45.350120240213641,9.017028808593793,POINT (9.017028808593793 45.35012024021364),1202213221323201
45.353972517147206,9.017028808593793,POINT (9.017028808593793 45.35397251714721),1202213221323023
45.357824794080770,9.017028808593793,POINT (9.017028808593793 45.35782479408077),1202213221323021
45.361677071014334,9.017028808593793,POINT (9.017028808593793 45.36167707101433),1202213221323003
45.365529347947898,9.017028808593793,POINT (9.017028808593793 45.3655293479479),1202213221323001
45.369381624881463,9.017028808593793,POINT (9.017028808593793 45.36938162488146),1202213221321223
45.373233901815027,9.017028808593793,POINT (9.017028808593793 45.37323390181503),1202213221321221
45.377086178748591,9.017028808593793,POINT (9.017028808593793 45.37708617874859),1202213221321203
45.380938455682156,9.017028808593793,POINT (9.017028808593793 45.38093845568216),1202213221321201
45.384790732615720,9.017028808593793,POINT (9.017028808593793 45.38479073261572),1202213221321023
45.388643009549284,9.017028808593793,POINT (9.017028808593793 45.38864300954928),1202213221321021
45.392495286482848,9.017028808593793,POINT (9.017028808593793 45.39249528648285),1202213221321003
45.396347563416413,9.017028808593793,POINT (9.017028808593793 45.39634756341641),1202213221321001
45.400199840349977,9.017028808593793,POINT (9.017028808593793 45.40019984034998),1202213221303223
45.404052117283541,9.017028808593793,POINT (9.017028808593793 45.40405211728354),1202213221303221
45.407904394217105,9.017028808593793,POINT (9.017028808593793 45.40790439421711),1202213221303203
45.411756671150670,9.017028808593793,POINT (9.017028808593793 45.41175667115067),1202213221303201
45.415608948084234,9.017028808593793,POINT (9.017028808593793 45.41560894808423),1202213221303023
45.419461225017798,9.017028808593793,POINT (9.017028808593793 45.4194612250178),1202213221303021
45.423313501951363,9.017028808593793,POINT (9.017028808593793 45.42331350195136),1202213221303003
45.427165778884927,9.017028808593793,POINT (9.017028808593793 45.42716577888493),1202213221303001
45.431018055818491,9.017028808593793,POINT (9.017028808593793 45.43101805581849),1202213221301223
45.434870332752055,9.017028808593793,POINT (9.017028808593793 45.43487033275206),1202213221301221
45.438722609685620,9.017028808593793,POINT (9.017028808593793 45.43872260968562),1202213221301203
45.442574886619184,9.017028808593793,POINT (9.017028808593793 45.44257488661918),1202213221301201
45.446427163552748,9.017028808593793,POINT (9.017028808593793 45.44642716355275),1202213221301023
45.450279440486312,9.017028808593793,POINT (9.017028808593793 45.45027944048631),1202213221301021
45.454131717419877,9.017028808593793,POINT (9.017028808593793 45.45413171741988),1202213221301003
45.457983994353441,9.017028808593793,POINT (9.017028808593793 45.45798399435344),1202213221301001
45.461836271287005,9.017028808593793,POINT (9.017028808593793 45.46183627128701),1202213221123223
45.465688548220569,9.017028808593793,POINT (9.017028808593793 45.46568854822057),1202213221123221
45.469540825154134,9.017028808593793,POINT (9.017028808593793 45.46954082515413),1202213221123203
45.473393102087698,9.017028808593793,POINT (9.017028808593793 45.4733931020877),1202213221123201
45.477245379021262,9.017028808593793,POINT (9.017028808593793 45.47724537902126),1202213221123023
45.481097655954827,9.017028808593793,POINT (9.017028808593793 45.48109765595483),1202213221123021
45.484949932888391,9.017028808593793,POINT (9.017028808593793 45.48494993288839),1202213221123003
45.488802209821955,9.017028808593793,POINT (9.017028808593793 45.48880220982196),1202213221123001
45.492654486755519,9.017028808593793,POINT (9.017028808593793 45.49265448675552),1202213221121223
45.496506763689084,9.017028808593793,POINT (9.017028808593793 45.49650676368908),1202213221121221
45.500359040622648,9.017028808593793,POINT (9.017028808593793 45.50035904062265),1202213221121203
45.504211317556212,9.017028808593793,POINT (9.017028808593793 45.50421131755621),1202213221121201
45.508063594489776,9.017028808593793,POINT (9.017028808593793 45.50806359448978),1202213221121023
45.511915871423341,9.017028808593793,POINT (9.017028808593793 45.51191587142334),1202213221121021
45.515768148356905,9.017028808593793,POINT (9.017028808593793 45.5157681483569),1202213221121003
45.519620425290469,9.017028808593793,POINT (9.017028808593793 45.51962042529047),1202213221121001
45.523472702224034,9.017028808593793,POINT (9.017028808593793 45.52347270222403),1202213221103223
45.527324979157598,9.017028808593793,POINT (9.017028808593793 45.5273249791576),1202213221103221
45.531177256091162,9.017028808593793,POINT (9.017028808593793 45.53117725609116),1202213221103203
45.535029533024726,9.017028808593793,POINT (9.017028808593793 45.53502953302473),1202213221103201
45.538881809958291,9.017028808593793,POINT (9.017028808593793 45.53888180995829),1202213221103023
45.542734086891855,9.017028808593793,POINT (9.017028808593793 45.54273408689185),1202213221103021
45.546586363825419,9.017028808593793,POINT (9.017028808593793 45.54658636382542),1202213221103003
45.550438640758983,9.017028808593793,POINT (9.017028808593793 45.55043864075898),1202213221103001
45.554290917692548,9.017028808593793,POINT (9.017028808593793 45.55429091769255),1202213221101223
45.558143194626112,9.017028808593793,POINT (9.017028808593793 45.55814319462611),1202213221101221
45.561995471559676,9.017028808593793,POINT (9.017028808593793 45.56199547155968),1202213221101203
45.565847748493240,9.017028808593793,POINT (9.017028808593793 45.56584774849324),1202213221101201
45.569700025426805,9.017028808593793,POINT (9.017028808593793 45.5697000254268),1202213221101023
45.573552302360369,9.017028808593793,POINT (9.017028808593793 45.57355230236037),1202213221101021
45.577404579293933,9.017028808593793,POINT (9.017028808593793 45.57740457929393),1202213221101003
45.581256856227498,9.017028808593793,POINT (9.017028808593793 45.5812568562275),1202213221101001
45.585109133161062,9.017028808593793,POINT (9.017028808593793 45.58510913316106),1202213203323223
45.588961410094626,9.017028808593793,POINT (9.017028808593793 45.58896141009463),1202213203323221
45.592813687028190,9.017028808593793,POINT (9.017028808593793 45.59281368702819),1202213203323203
45.596665963961755,9.017028808593793,POINT (9.017028808593793 45.59666596396175),1202213203323201
45.600518240895319,9.017028808593793,POINT (9.017028808593793 45.60051824089532),1202213203323023
45.604370517828883,9.017028808593793,POINT (9.017028808593793 45.60437051782888),1202213203323021
45.608222794762447,9.017028808593793,POINT (9.017028808593793 45.60822279476245),1202213203323003
45.612075071696012,9.017028808593793,POINT (9.017028808593793 45.61207507169601),1202213203323001
45.615927348629576,9.017028808593793,POINT (9.017028808593793 45.61592734862958),1202213203321223
45.619779625563140,9.017028808593793,POINT (9.017028808593793 45.61977962556314),1202213203321221
45.623631902496705,9.017028808593793,POINT (9.017028808593793 45.6236319024967),1202213203321203
45.627484179430269,9.017028808593793,POINT (9.017028808593793 45.62748417943027),1202213203321201
45.311597470877999,9.022521972656291,POINT (9.022521972656291 45.311597470878),1202213223101230
45.315449747811563,9.022521972656291,POINT (9.022521972656291 45.31544974781156),1202213223101212
45.319302024745127,9.022521972656291,POINT (9.022521972656291 45.31930202474513),1202213223101210
45.323154301678692,9.022521972656291,POINT (9.022521972656291 45.32315430167869),1202213223101032
45.327006578612256,9.022521972656291,POINT (9.022521972656291 45.32700657861226),1202213223101030
45.330858855545820,9.022521972656291,POINT (9.022521972656291 45.33085885554582),1202213223101012
45.334711132479384,9.022521972656291,POINT (9.022521972656291 45.33471113247938),1202213223101010
45.338563409412949,9.022521972656291,POINT (9.022521972656291 45.33856340941295),1202213221323232
45.342415686346513,9.022521972656291,POINT (9.022521972656291 45.34241568634651),1202213221323230
45.346267963280077,9.022521972656291,POINT (9.022521972656291 45.34626796328008),1202213221323212
45.350120240213641,9.022521972656291,POINT (9.022521972656291 45.35012024021364),1202213221323210
45.353972517147206,9.022521972656291,POINT (9.022521972656291 45.35397251714721),1202213221323032
45.357824794080770,9.022521972656291,POINT (9.022521972656291 45.35782479408077),1202213221323030
45.361677071014334,9.022521972656291,POINT (9.022521972656291 45.36167707101433),1202213221323012
45.365529347947898,9.022521972656291,POINT (9.022521972656291 45.3655293479479),1202213221323010
45.369381624881463,9.022521972656291,POINT (9.022521972656291 45.36938162488146),1202213221321232
45.373233901815027,9.022521972656291,POINT (9.022521972656291 45.37323390181503),1202213221321230
45.377086178748591,9.022521972656291,POINT (9.022521972656291 45.37708617874859),1202213221321212
45.380938455682156,9.022521972656291,POINT (9.022521972656291 45.38093845568216),1202213221321210
45.384790732615720,9.022521972656291,POINT (9.022521972656291 45.38479073261572),1202213221321032
45.388643009549284,9.022521972656291,POINT (9.022521972656291 45.38864300954928),1202213221321030
45.392495286482848,9.022521972656291,POINT (9.022521972656291 45.39249528648285),1202213221321012
45.396347563416413,9.022521972656291,POINT (9.022521972656291 45.39634756341641),1202213221321010
45.400199840349977,9.022521972656291,POINT (9.022521972656291 45.40019984034998),1202213221303232
45.404052117283541,9.022521972656291,POINT (9.022521972656291 45.40405211728354),1202213221303230
45.407904394217105,9.022521972656291,POINT (9.022521972656291 45.40790439421711),1202213221303212
45.411756671150670,9.022521972656291,POINT (9.022521972656291 45.41175667115067),1202213221303210
45.415608948084234,9.022521972656291,POINT (9.022521972656291 45.41560894808423),1202213221303032
45.419461225017798,9.022521972656291,POINT (9.022521972656291 45.4194612250178),1202213221303030
45.423313501951363,9.022521972656291,POINT (9.022521972656291 45.42331350195136),1202213221303012
45.427165778884927,9.022521972656291,POINT (9.022521972656291 45.42716577888493),1202213221303010
45.431018055818491,9.022521972656291,POINT (9.022521972656291 45.43101805581849),1202213221301232
45.434870332752055,9.022521972656291,POINT (9.022521972656291 45.43487033275206),1202213221301230
45.438722609685620,9.022521972656291,POINT (9.022521972656291 45.43872260968562),1202213221301212
45.442574886619184,9.022521972656291,POINT (9.022521972656291 45.44257488661918),1202213221301210
45.446427163552748,9.022521972656291,POINT (9.022521972656291 45.44642716355275),1202213221301032
45.450279440486312,9.022521972656291,POINT (9.022521972656291 45.45027944048631),1202213221301030
45.454131717419877,9.022521972656291,POINT (9.022521972656291 45.45413171741988),1202213221301012
45.457983994353441,9.022521972656291,POINT (9.022521972656291 45.45798399435344),1202213221301010
45.461836271287005,9.022521972656291,POINT (9.022521972656291 45.46183627128701),1202213221123232
45.465688548220569,9.022521972656291,POINT (9.022521972656291 45.46568854822057),1202213221123230
45.469540825154134,9.022521972656291,POINT (9.022521972656291 45.46954082515413),1202213221123212
